Position,Artist,Title,URL,Youtube
35,Enima(Ft.Lk Tha Goon&White-B),Blow,https://genius.com/Enima-blow-lyrics,https://www.youtube.com/watch?v=xloXdasfhlw
36,MB,Pour la vie,https://genius.com/Mb-pour-la-vie-lyrics,https://www.youtube.com/watch?v=lnpne6I5u9M
37,Chloé KDL(Ft.Demon D.O.A.),Parler caca dans l'aile,https://genius.com/Chloe-kdl-parler-caca-dans-laile-lyrics,https://www.youtube.com/watch?v=Nxhz4StYYOI
38,FouKi,Makeup,https://genius.com/Fouki-makeup-lyrics,https://www.youtube.com/watch?v=-0T2XZbNfyQ
39,Alaclair Ensemble,Ça que c’tait,https://genius.com/Alaclair-ensemble-ca-que-ctait-lyrics,https://www.youtube.com/watch?v=E4ym9r_YraY
40,Gros Big,La route est longue,https://genius.com/Gros-big-la-route-est-longue-lyrics,https://www.youtube.com/watch?v=mxukj68N_dQ
41,Cœur de Pirate(Ft.Loud),Dans la nuit,https://genius.com/Cur-de-pirate-dans-la-nuit-lyrics,https://www.youtube.com/watch?v=a494JG9OGwQ
42,Corops,Dis moi,https://genius.com/Corops-dis-moi-lyrics,https://www.youtube.com/watch?v=fRTzQfwT9Jc
43,Koriass,Devenir Fou,https://genius.com/Koriass-devenir-fou-lyrics,https://www.youtube.com/watch?v=1VBbc_vKjsY
44,White-B,Mauvais garçons,https://genius.com/White-b-mauvais-garcons-lyrics,https://www.youtube.com/watch?v=IeZi1kMjqac
45,Dead Obies,Johnny,https://genius.com/Dead-obies-johnny-lyrics,https://www.youtube.com/watch?v=3PEGVHx0QuA
46,Enima,A l'aise,https://genius.com/Enima-a-laise-lyrics,https://www.youtube.com/watch?v=hQGCplZaxBI
47,White-B(Ft.MB),Mode de vie,https://genius.com/White-b-mode-de-vie-lyrics,https://www.youtube.com/watch?v=J_VSWsM453E
48,Lorenzo(Ft.Les Anticipateurs),Nana,https://genius.com/Lorenzo-nana-lyrics,https://www.youtube.com/watch?v=GvE_T6ksVD8
49,White-B(Ft.Random (QC)),24 heures à vivre,https://genius.com/White-b-24-heures-a-vivre-lyrics,https://www.youtube.com/watch?v=xhDF3H72bFM
50,Loud,Médailles,https://genius.com/Loud-medailles-lyrics,https://www.youtube.com/watch?v=VNc83vgEesc
51,Dead Obies,Where They @,https://genius.com/Dead-obies-where-they-lyrics,https://www.youtube.com/watch?v=dU-NU5t4Syg
52,Loco Locass,Libérez-nous des libéraux,https://genius.com/Loco-locass-liberez-nous-des-liberaux-lyrics,https://www.youtube.com/watch?v=HeT1KBkEdno
53,Koriass,Éléphant,https://genius.com/Koriass-elephant-lyrics,https://www.youtube.com/watch?v=F9qdxZvP3Kg
54,Black Taboo,Godbless The Topless,https://genius.com/Black-taboo-godbless-the-topless-lyrics,https://www.youtube.com/watch?v=jpWB99Y4HAY
55,Souldia(Ft.Enima&Fou Furieux),Chacun sa manière,https://genius.com/Souldia-chacun-sa-maniere-lyrics,https://www.youtube.com/watch?v=P4Fj0B-aUj4
56,Osirus Jack(Ft.Kaki Santana&Roi Heenok),Trilogie,https://genius.com/Osirus-jack-trilogie-lyrics,https://www.youtube.com/watch?v=WQVNWgKQrQQ
57,Tizzo & Shreez,Chill?,https://genius.com/Tizzo-and-shreez-chill-lyrics,https://www.youtube.com/watch?v=S14M0p6S4GI
58,Enima,Intro (MMS1),https://genius.com/Enima-intro-mms1-lyrics,https://www.youtube.com/watch?v=zn6t267flQs
59,Izzy-S(Ft.Enima),Jugg,https://genius.com/Izzy-s-jugg-lyrics,https://www.youtube.com/watch?v=ZUpWMtsWC3E
60,Lost,Iceberg,https://genius.com/Lost-iceberg-lyrics,https://www.youtube.com/watch?v=_ye6xvQQTWc
61,Lost(Ft.White-B),Vérité,https://genius.com/Lost-verite-lyrics,https://www.youtube.com/watch?v=zgzZ5wYrl2o
62,Manu Militari,Grande plume,https://genius.com/Manu-militari-grande-plume-lyrics,https://www.youtube.com/watch?v=y6nGWkxNJDo
63,FouKi(Ft.Alicia Moffet),Ciel,https://genius.com/Fouki-ciel-lyrics,https://www.youtube.com/watch?v=KaEGXDj6420
64,Sans Pression,Territoire hostile,https://genius.com/Sans-pression-territoire-hostile-lyrics,https://www.youtube.com/watch?v=KwgFf83UBZk
65,Enima,Moi,https://genius.com/Enima-moi-lyrics,https://www.youtube.com/watch?v=uyx2DaQZ6V8
66,Souldia,Inoubliable,https://genius.com/Souldia-inoubliable-lyrics,https://www.youtube.com/watch?v=qQx6LvTtwFg
67,Rymz,Petit prince,https://genius.com/Rymz-petit-prince-lyrics,https://www.youtube.com/watch?v=HkVaI7xz1qU
68,Koriass,Cinq à sept,https://genius.com/Koriass-cinq-a-sept-lyrics,https://www.youtube.com/watch?v=YStfDrEbync
69,Enima,Wrist Money,https://genius.com/Enima-wrist-money-lyrics,https://www.youtube.com/watch?v=RdpZtbV576o
70,Koriass(Ft.Jay Scøtt),Matusalem,https://genius.com/Koriass-matusalem-lyrics,https://www.youtube.com/watch?v=bkV5DR-ngDo
71,Dead Obies,Monnaie,https://genius.com/Dead-obies-monnaie-lyrics,https://www.youtube.com/watch?v=e1wqUo8mZmo
72,MB(Ft.Lost),Vamos,https://genius.com/Mb-vamos-lyrics,https://www.youtube.com/watch?v=sOx3c0LlWGA
73,FouKi(Ft.Koriass),ALL ZAY,https://genius.com/Fouki-all-zay-lyrics,https://www.youtube.com/watch?v=tmjl209fjdw
74,Vai,Sur ma vie,https://genius.com/Vai-sur-ma-vie-lyrics,https://www.youtube.com/watch?v=hjynul1rk2A
75,Enima(Ft.VT),Toute la nuit,https://genius.com/Enima-toute-la-nuit-lyrics,https://www.youtube.com/watch?v=Ydi-gEokzZE
76,Koriass,Supernova,https://genius.com/Koriass-supernova-lyrics,https://www.youtube.com/watch?v=9aPkA66MKLs
77,Manu Militari,L'Attente,https://genius.com/Manu-militari-lattente-lyrics,https://www.youtube.com/watch?v=rjwm_GsNYds
78,Loud,Fallait y aller,https://genius.com/Loud-fallait-y-aller-lyrics,https://www.youtube.com/watch?v=Oaz4-YLLaoE
79,Loud,Le pont de la rivière Kwaï,https://genius.com/Loud-le-pont-de-la-riviere-kwai-lyrics,https://www.youtube.com/watch?v=K6LKGgk2gy8
80,"MB,Lost&White-B",Bando,https://genius.com/Mb-lost-and-white-b-bando-lyrics,https://www.youtube.com/watch?v=7q5waG9ySuk
81,Loud,So Far So Good,https://genius.com/Loud-so-far-so-good-lyrics,https://www.youtube.com/watch?v=t4hmoMtkmnY
82,Loud Lary Ajust(Ft.Karim Ouellet),Automne,https://genius.com/Loud-lary-ajust-automne-lyrics,https://www.youtube.com/watch?v=RpUkfTlnx-k
83,Tizzo&Shreez(Ft.Soft&VNCE CARTER),Wow,https://genius.com/Tizzo-and-shreez-wow-lyrics,https://www.youtube.com/watch?v=T8iA8zpDfbY
84,Manu Militari,Ménage à trois,https://genius.com/Manu-militari-menage-a-trois-lyrics,https://www.youtube.com/watch?v=OXA9khd0yAE
85,Cassie,Don't Play It Safe,https://genius.com/Cassie-dont-play-it-safe-lyrics,https://www.youtube.com/watch?v=iFr11MdK5wk
86,Loud Lary Ajust(Ft.Fanny Bloom),Cendres,https://genius.com/Loud-lary-ajust-cendres-lyrics,https://www.youtube.com/watch?v=QWqXl0CydP8
87,"Souldia(Ft.Lost,MB&White-B)",Le bonheur des autres,https://genius.com/Souldia-le-bonheur-des-autres-lyrics,https://www.youtube.com/watch?v=pirbeR-aDog
88,Lost,Badman,https://genius.com/Lost-badman-lyrics,https://www.youtube.com/watch?v=jSmtfNM85RA
89,Les Anticipateurs,STEAK,https://genius.com/Les-anticipateurs-steak-lyrics,https://www.youtube.com/watch?v=NFkYWsca4fE
90,Lost,P5,https://genius.com/Lost-p5-lyrics,https://www.youtube.com/watch?v=bSiKMZs419Y
91,Dead Obies,Waiting,https://genius.com/Dead-obies-waiting-lyrics,https://www.youtube.com/watch?v=9foVM1oItXU
92,Manu Militari,Voix de fait,https://genius.com/Manu-militari-voix-de-fait-lyrics,https://www.youtube.com/watch?v=xb52RoKy1I8
93,Mister V(Ft.Rowjay),Saint Laurent,https://genius.com/Mister-v-saint-laurent-lyrics,https://www.youtube.com/watch?v=uWDkQCcxwCY
94,MB,Jack Sparrow,https://genius.com/Mb-jack-sparrow-lyrics,https://www.youtube.com/watch?v=tfRiiLCvLME
95,Lost(Ft.Izzy-S),Bruce Wayne,https://genius.com/Lost-bruce-wayne-lyrics,https://www.youtube.com/watch?v=AlMgW_k8q6M
96,VT,Vider le klip,https://genius.com/Vt-vider-le-klip-lyrics,https://www.youtube.com/watch?v=DFlceU0NYn4
97,Enima,Henny,https://genius.com/Enima-henny-lyrics,https://www.youtube.com/watch?v=7WJhpYRIEWE
98,Lost,Sur la route,https://genius.com/Lost-sur-la-route-lyrics,https://www.youtube.com/watch?v=Pit2aFhyA7w
99,Loud,Jamais de la vie,https://genius.com/Loud-jamais-de-la-vie-lyrics,https://www.youtube.com/watch?v=V1cd7rZLy9Q
100,Enima,Time,https://genius.com/Enima-time-lyrics,https://www.youtube.com/watch?v=nkjL1NuNWrY
